ORG_NM,TOTAL_ISSUES,STUCK_COUNT,FAILED_COUNT,STUCK_PERCENT,FAILED_PERCENT
Trinity Health of New England,27,0,27,0.0,100.0
U M Otorhinolaryngology-Head & Neck Surgery,21,0,21,0.0,100.0
Optum Care Network - Redlands,20,0,20,0.0,100.0
Kentucky Medical Services Foundation,16,0,16,0.0,100.0
Burrell Behavioral Health,12,1,11,8.3,91.7
Weill Medical College of Cornell,12,0,12,0.0,100.0
"Martello, Angela M.",12,0,12,0.0,100.0
Choa Hospital Based,11,0,11,0.0,100.0
Freeman Health System,11,0,11,0.0,100.0
Beacon IPA,11,0,11,0.0,100.0
Community Family Care Medical Group Ipa,11,0,11,0.0,100.0
Affinity Medical Group,11,0,11,0.0,100.0
Baas & Wood Physical Therapy Services,10,0,10,0.0,100.0
"Genesis Healthcare Partners, PC",10,0,10,0.0,100.0
Iowa Physicians Clinic Medical Foundation,10,0,10,0.0,100.0
Ny Queens Medicine And Surgery,10,0,10,0.0,100.0
Cleveland Clinic Foundation,10,0,10,0.0,100.0
Optum Care Network San Bernardino,9,0,9,0.0,100.0
Ochsner Clinic,9,0,9,0.0,100.0
Middlesex Hospital,9,0,9,0.0,100.0
